Global frequency set at 1000000000000 ticks per second
gem5 Simulator System.  https://www.gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 25.0.0.1
gem5 compiled Dec  1 2025 18:50:16
gem5 started Dec  1 2025 21:03:36
gem5 executing on foisat01-vm.mpi-sp.org, pid 1609432
command line: ./build/X86/gem5.opt --debug-flags=AddressTrace configs/my-configs/x86-memory-tracker.py

info: Using default config
Running the simulation
39168000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: WriteReq
39170000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: WriteReq
39172000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: WriteReq
39175000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: WriteReq
39177000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: WriteReq
39179000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: WriteReq
39189000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
39192000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
39201000: global: Accessing address 0xbf360 from processor.cores0.core.data | Command: ReadReq
39216000: global: Accessing address 0xc3fc4 from processor.cores0.core.data | Command: ReadReq
39229000: global: Accessing address 0xc3fc3 from processor.cores0.core.data | Command: ReadReq
39242000: global: Accessing address 0xc3fc2 from processor.cores0.core.data | Command: ReadReq
39255000: global: Accessing address 0xc3fc1 from processor.cores0.core.data | Command: ReadReq
39268000: global: Accessing address 0xc3fc0 from processor.cores0.core.data | Command: ReadReq
39281000: global: Accessing address 0xc3fbf from processor.cores0.core.data | Command: ReadReq
39294000: global: Accessing address 0xc3fbe from processor.cores0.core.data | Command: ReadReq
39307000: global: Accessing address 0xc3fbd from processor.cores0.core.data | Command: ReadReq
39320000: global: Accessing address 0xc3fbc from processor.cores0.core.data | Command: ReadReq
39333000: global: Accessing address 0xc3fbb from processor.cores0.core.data | Command: ReadReq
39358000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
39364000: global: Accessing address 0xbf0b0 from processor.cores0.core.data | Command: ReadReq
39382000: global: Accessing address 0x97688 from processor.cores0.core.data | Command: ReadReq
39389000: global: Accessing address 0xc3fbb from processor.cores0.core.data | Command: ReadReq
39389000: global: Accessing address 0xc3fc0 from processor.cores0.core.data | Command: ReadReq
39390000: global: Accessing address 0xc3fc1 from processor.cores0.core.data | Command: ReadReq
39392000: global: Accessing address 0xc7b62 from processor.cores0.core.data | Command: WriteReq
39393000: global: Accessing address 0xc7b68 from processor.cores0.core.data | Command: WriteReq
39394000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: ReadReq
39399000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: WriteReq
39411000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: ReadReq
39414000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: ReadReq
39417000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: ReadReq
39420000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: ReadReq
39423000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: ReadReq
39426000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: ReadReq
39429000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
39438000: global: Accessing address 0xc36d8 from processor.cores0.core.data | Command: ReadReq
39453000: global: Accessing address 0xc36ac from processor.cores0.core.data | Command: ReadReq
39455000: global: Accessing address 0xc36ac from processor.cores0.core.data | Command: WriteReq
39458000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: ReadReq
39465000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: ReadReq
39468000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: WriteReq
39473000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: WriteReq
39477000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
39483000: global: Accessing address 0xbf058 from processor.cores0.core.data | Command: ReadReq
39506000: global: Accessing address 0x95047 from processor.cores0.core.data | Command: ReadReq
39507000: global: Accessing address 0x9504f from processor.cores0.core.data | Command: ReadReq
39560000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: ReadReq
39564000: global: Accessing address 0xc36e0 from processor.cores0.core.data | Command: ReadReq
39566000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: ReadReq
39574000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
39579000: global: Accessing address 0xc36f0 from processor.cores0.core.data | Command: ReadReq
39587000: global: Accessing address 0xc36f8 from processor.cores0.core.data | Command: WriteReq
39595000: global: Accessing address 0xc1018 from processor.cores0.core.data | Command: ReadReq
39596000: global: Accessing address 0xc3658 from processor.cores0.core.data | Command: WriteReq
39600000: global: Accessing address 0xc3650 from processor.cores0.core.data | Command: WriteReq
39602000: global: Accessing address 0xc3648 from processor.cores0.core.data | Command: WriteReq
39604000: global: Accessing address 0xc3640 from processor.cores0.core.data | Command: WriteReq
39607000: global: Accessing address 0xc3638 from processor.cores0.core.data | Command: WriteReq
39609000: global: Accessing address 0xc3630 from processor.cores0.core.data | Command: WriteReq
39611000: global: Accessing address 0xc3628 from processor.cores0.core.data | Command: WriteReq
39621000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
39624000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
39633000: global: Accessing address 0xbf360 from processor.cores0.core.data | Command: ReadReq
39648000: global: Accessing address 0x95047 from processor.cores0.core.data | Command: ReadReq
39677000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
39683000: global: Accessing address 0xbf0b0 from processor.cores0.core.data | Command: ReadReq
39701000: global: Accessing address 0x97664 from processor.cores0.core.data | Command: ReadReq
39708000: global: Accessing address 0x95047 from processor.cores0.core.data | Command: ReadReq
39709000: global: Accessing address 0xc7b6c from processor.cores0.core.data | Command: WriteReq
39710000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: ReadReq
39715000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: WriteReq
39722000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
39739000: global: Accessing address 0xc0ff8 from processor.cores0.core.data | Command: ReadReq
39740000: global: Accessing address 0xc3608 from processor.cores0.core.data | Command: WriteReq
39744000: global: Accessing address 0xc3600 from processor.cores0.core.data | Command: WriteReq
39746000: global: Accessing address 0xc35f8 from processor.cores0.core.data | Command: WriteReq
39750000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: WriteReq
39752000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
39761000: global: Accessing address 0xbf340 from processor.cores0.core.data | Command: ReadReq
39772000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: ReadReq
39778000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: ReadReq
39784000: global: Accessing address 0xc35f8 from processor.cores0.core.data | Command: ReadReq
39787000: global: Accessing address 0xc3600 from processor.cores0.core.data | Command: ReadReq
39801000: global: Accessing address 0xc3600 from processor.cores0.core.data | Command: WriteReq
39803000: global: Accessing address 0xc35f8 from processor.cores0.core.data | Command: WriteReq
39805000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: WriteReq
39807000: global: Accessing address 0xc35e8 from processor.cores0.core.data | Command: WriteReq
39810000: global: Accessing address 0xc35e0 from processor.cores0.core.data | Command: WriteReq
39813000: global: Accessing address 0xc35d8 from processor.cores0.core.data | Command: WriteReq
39819000: global: Accessing address 0xbf3f8 from processor.cores0.core.data | Command: ReadReq
39829000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
39836000: global: Accessing address 0xbf330 from processor.cores0.core.data | Command: ReadReq
39838000: global: Accessing address 0xbf340 from processor.cores0.core.data | Command: ReadReq
39854000: global: Accessing address 0xc1058 from processor.cores0.core.data | Command: ReadReq
39855000: global: Accessing address 0xc35c8 from processor.cores0.core.data | Command: WriteReq
39859000: global: Accessing address 0xc35c0 from processor.cores0.core.data | Command: WriteReq
39863000: global: Accessing address 0xc35b8 from processor.cores0.core.data | Command: WriteReq
39865000: global: Accessing address 0xc35b0 from processor.cores0.core.data | Command: WriteReq
39867000: global: Accessing address 0xc35a8 from processor.cores0.core.data | Command: WriteReq
39884000: global: Accessing address 0xbf390 from processor.cores0.core.data | Command: ReadReq
39888000: global: Accessing address 0xbf394 from processor.cores0.core.data | Command: ReadReq
39896000: global: Accessing address 0xc3598 from processor.cores0.core.data | Command: WriteReq
39901000: global: Accessing address 0xc5898 from processor.cores0.core.data | Command: ReadReq
8 print this
39914000: global: Accessing address 0xc3598 from processor.cores0.core.data | Command: ReadReq
39933000: global: Accessing address 0xbf3b0 from processor.cores0.core.data | Command: ReadReq
39940000: global: Accessing address 0xc35a8 from processor.cores0.core.data | Command: ReadReq
39943000: global: Accessing address 0xc35b0 from processor.cores0.core.data | Command: ReadReq
39947000: global: Accessing address 0xc35b8 from processor.cores0.core.data | Command: ReadReq
39950000: global: Accessing address 0xc35c0 from processor.cores0.core.data | Command: ReadReq
39953000: global: Accessing address 0xc35c8 from processor.cores0.core.data | Command: ReadReq
39958000: global: Accessing address 0xbf3a0 from processor.cores0.core.data | Command: ReadReq
39969000: global: Accessing address 0xbf358 from processor.cores0.core.data | Command: ReadReq
39970000: global: Accessing address 0xbf3e0 from processor.cores0.core.data | Command: ReadReq
39972000: global: Accessing address 0xbf338 from processor.cores0.core.data | Command: WriteReq
39973000: global: Accessing address 0xbf328 from processor.cores0.core.data | Command: WriteReq
39975000: global: Accessing address 0xbf330 from processor.cores0.core.data | Command: WriteReq
39976000: global: Accessing address 0xbf348 from processor.cores0.core.data | Command: WriteReq
39978000: global: Accessing address 0xbf340 from processor.cores0.core.data | Command: WriteReq
39983000: global: Accessing address 0xbf320 from processor.cores0.core.data | Command: ReadReq
39989000: global: Accessing address 0xbf350 from processor.cores0.core.data | Command: WriteReq
39999000: global: Accessing address 0xc35d8 from processor.cores0.core.data | Command: ReadReq
40002000: global: Accessing address 0xc35e0 from processor.cores0.core.data | Command: ReadReq
40006000: global: Accessing address 0xc35e8 from processor.cores0.core.data | Command: ReadReq
40009000: global: Accessing address 0xc35f0 from processor.cores0.core.data | Command: ReadReq
